Product_ID,Current_Stock,Sales_Last_Week,Sales_Last_Month,Lead_Time_Days,Shelf_Life_Days,Seasonality_Index,Weather_Index,Economic_Index,Demand_Next_Week
1722,771,82,662,26,290,0.8323478046623383,0.9365578594106945,1.0476383245054077,452
1723,864,147,1680,15,82,0.9298076635865378,1.2316794463932363,1.0910273440285196,221
1724,363,158,1526,11,77,1.0715184080966635,0.7046634416138796,0.9227988436359931,149
1725,84,185,344,11,40,1.0526959646421636,1.2371820555242894,1.015071397008002,401
1726,811,48,1462,9,287,1.0019680143638074,1.0940366766273768,1.0591448379774826,345
1727,938,36,70,15,309,0.9696153132248476,1.2973801735613246,0.9853454779142634,339
1728,803,32,1070,14,239,0.9880611843404313,1.2496705926879206,1.0165365443828314,116
1729,587,171,696,7,353,0.8933979040485248,1.221371428247203,0.8300777136036703,121
1730,646,164,1000,22,364,0.9143286357759989,0.7225058804863295,1.1976403056441307,28
1731,328,81,1955,14,41,1.2247368298732486,0.8681487495383582,0.9514703313352012,267
1732,96,22,812,4,280,1.0045337852324534,0.9248462481332919,0.8820929994587857,452
1733,562,107,1588,29,352,1.0797796892633318,1.1198935530113685,0.9920061103162536,121
1734,991,74,1105,21,189,1.0883764734944208,1.0891844750052433,0.9269852866334234,497
1735,707,123,676,14,65,0.876816247697715,0.8030175000169179,0.9566095385343142,67
1736,875,143,1214,24,178,1.3736456528995404,1.1421014530144715,1.0251469777210822,256
1737,901,164,1329,24,227,1.4694517673707737,0.7933767956804799,0.9113735877372372,234
1738,856,152,1852,20,275,0.9844793001046173,0.9738599162198015,1.0665922588134096,492
1739,787,101,136,17,233,1.0060871300005783,1.0472437091043143,0.9726933936721349,154
1740,792,172,1047,5,73,1.2852076692527503,1.2224094421232157,0.8336582368725551,110
1741,51,140,1109,4,344,0.8564118668647913,1.0787932213688067,1.1547679182497517,185
1742,102,39,1103,16,348,1.4351260550403118,1.2729062351025215,0.9909546013430703,334
1743,706,73,924,16,235,0.8844125150621147,1.2966961586295613,1.1691728626763913,485
1744,736,130,521,19,270,1.3124437296373017,1.0052934718311641,0.9522568695561595,272
1745,516,103,818,23,70,1.0040605531483218,0.7308878834158209,1.0170581530451062,460
1746,538,82,876,8,105,1.0262853027961982,0.7169913399509931,1.1494247218554348,108
1747,965,153,1272,21,231,0.8985912517013974,1.2133888973044429,0.9848862513702158,385
1748,274,115,1143,6,124,1.2524364802950692,0.9999100719417955,1.053251416897711,282
1749,635,156,1162,9,57,1.3564960528421686,0.9200762120986086,0.8988234069385672,491
1750,301,21,88,26,173,1.4651691028304579,0.8706736544724933,0.8952496815829404,171
1751,978,150,683,24,88,1.0320846042420841,0.8690737844315326,1.0170594162814854,51
1752,473,144,811,11,158,1.234826637128679,0.7436919313773612,1.0452751788817611,452
1753,813,148,240,2,30,1.0904950637969473,0.881795699812729,1.0623105464381184,48
1754,569,8,1029,12,316,1.1904905709185505,1.0868837071836612,1.1074556325476943,20
1755,828,166,1984,4,51,0.9140522104589701,0.9311259684595377,1.1690316788377657,319
1756,106,96,242,28,255,1.207227023733002,1.268690687098917,0.8960575237746522,38
1757,896,178,696,22,233,1.3943575884608927,1.100902256572837,1.047785556733803,434
1758,104,79,1997,4,216,1.4045572079536672,1.2183859947986009,0.9772508972187507,212
1759,335,163,1547,16,313,1.1383725293239366,0.7684961736120784,0.8356912312045233,466
1760,83,157,230,18,361,0.9650225258125189,0.9703095218238924,0.9814233247086602,458
1761,345,107,1834,19,56,1.385675281852264,0.7248631815721445,1.1162766279789471,59
1762,77,28,950,9,158,1.4995999617827263,1.2370080985906988,0.8316485609109698,380
1763,767,69,1618,24,124,1.0640117493477033,0.7881211672733603,1.0424872502713007,257
1764,927,121,905,14,95,1.4470580936157815,1.1832528863829874,0.9640285690860011,374
1765,86,157,901,11,206,1.4884220868933795,1.254286636861048,1.0616263045116672,78
1766,217,160,281,4,304,1.0769293000614737,0.9651329826007304,1.1285478812826522,28
1767,893,168,537,21,185,1.3013990918652432,0.933616548862752,1.0166582891334865,415
1768,775,86,1291,15,48,1.206764752225348,1.0600706190041314,0.9215817200032715,115
1769,230,10,1784,14,349,1.3055355820876986,1.1441980067936877,0.8360602681631086,246
1770,271,70,817,4,87,0.9079069142143658,1.087365936309384,0.9154803327239477,461
1771,419,71,1300,14,302,1.056703887760006,0.7006928024902253,0.9458609776181869,244
1772,340,76,1106,21,227,0.8439586285271935,1.171561168547044,1.056509607575896,404
1773,353,99,1435,25,108,1.2292512957229873,0.7884328224223112,0.9553407726318064,134
1774,998,52,559,26,70,1.448687500231906,0.9698057865766054,0.9610807743686043,163
1775,780,74,1900,24,255,1.1921982719426978,0.8694140065680699,0.9161965864933458,67
1776,829,82,436,10,290,0.8492321343712022,1.2567444961688141,0.9451531866751144,51
1777,83,71,72,26,274,1.4512641799294064,1.0012649230652757,0.9064110587750961,259
1778,646,180,1807,17,52,0.8930754374525245,1.013296322217528,1.0936515767947914,23
1779,709,69,57,24,226,1.418059000327787,0.7456881563481846,1.1931846163033457,60
1780,263,176,327,24,265,1.2999590720260663,1.2384166128165601,1.093858510736482,15
1781,968,67,865,9,155,1.2454574286902411,0.8434164950361287,0.8294515728889387,346
1782,842,50,1694,13,295,1.210793318337477,0.9483745131109895,1.0530834290608855,481
1783,829,151,917,27,353,0.8918044503890221,1.2911767422677265,1.0811576205703384,381
1784,756,196,72,29,169,1.150590626662301,0.768337093798938,1.111297847423028,227
1785,995,77,625,13,345,0.9376851268478439,1.13111672022859,1.1050745236605053,396
1786,771,75,1649,20,156,1.2002487104681165,0.8560806429058292,1.0033553407602456,78
1787,341,114,471,25,315,1.1131406210840045,0.9518740601998569,0.9049690456924144,138
1788,407,182,480,18,143,1.275772893252646,0.9509157567964976,0.8482365220663709,163
1789,354,67,794,16,354,1.487747920903547,1.2593397845594065,0.8033490389027508,247
1790,593,45,1529,23,42,1.0527107825310056,0.7062174073605412,0.8006069288383483,103
1791,756,11,1878,19,257,1.231699447437974,0.9203224461046959,1.1744827068100836,310
1792,845,141,1180,8,38,1.4050848485735168,1.211454023884371,1.0431816106526317,364
1793,677,8,1415,14,175,0.8650486434856375,1.2463073114694172,1.0296784581454055,254
1794,464,93,1299,20,192,1.3601722428872125,0.8867947738591315,0.9506629932280152,33
1795,915,181,414,17,252,0.9675974795112123,0.8451727945785668,1.119410578841676,281
1796,124,138,1080,12,245,1.1781932130135864,0.9767616808597632,0.8880719018468611,173
1797,322,86,1697,27,198,1.4940510069744888,1.1475037319759545,1.0952323124564092,329
1798,237,25,1190,6,55,1.4888364551377822,0.7924231419023342,0.9451187666441587,201
1799,843,147,1051,27,154,1.0210583476371164,1.1706800748201287,1.0831031563005407,92
1800,867,132,1294,3,329,0.8922340693147767,1.0076034564739549,1.0825581626417913,339
1801,254,199,666,2,279,1.456729525734026,0.7844833231989026,0.9261222890049723,444
1802,827,198,1614,17,39,1.4254706044992487,1.103055617003012,1.1737027554830575,288
1803,535,188,1678,6,134,1.2312223273661922,1.0769204727927653,1.0030647776713733,166
1804,537,109,1490,26,135,0.8226872721862664,1.073417654823198,0.9030941651705341,60
1805,959,108,282,26,30,1.325896226864325,1.1528719346647376,1.0695172898971101,465
1806,436,72,651,8,211,0.912598649268981,0.8087336714445059,1.1003458142192906,187
1807,51,164,1482,10,331,1.4601148901903547,1.1184984110332323,1.1802737262509297,432
1808,474,198,1302,5,170,1.1045882488579561,1.2323766143033241,0.8293095293316135,420
1809,631,114,1366,20,259,1.2305809257213456,1.0181867772904172,1.0159770178044676,384
1810,287,161,549,28,93,0.9967559570239732,0.9916178190752816,0.9961500519110982,218
1811,845,70,320,21,107,1.1325531176874495,1.178672881814558,0.9240988155361279,33
1812,28,166,1908,16,261,1.3282448522537225,0.7877416034727001,1.1071251851825947,7
1813,75,31,504,8,116,1.1444115937298422,0.9045243884883318,0.8777067134453189,329
1814,176,64,111,25,212,1.3930381306282564,1.212270542402068,0.9311029542297271,271
1815,594,122,1207,19,348,1.2991192051997011,0.9998645721378159,1.106460796035435,258
1816,412,171,1699,6,175,0.8541517006131825,1.2042616682775003,0.9909079682588504,180
1817,921,48,1378,22,346,1.224784783006788,0.8511208322804511,0.8544380928180868,109
1818,831,40,1968,26,121,1.22881960286222,0.9337447511066048,1.1577055344452125,313
1819,418,23,334,14,152,1.0666288466737581,1.1941711516170668,1.0923231173900483,316
1820,121,95,1957,4,305,1.02590674927917,0.7980971840027121,1.0250968482298655,441
1821,283,49,964,29,93,0.8440213158072136,1.236866610743967,1.0437302309923526,158
1822,416,153,257,7,361,1.11230953490699,0.8859179493935185,1.0503945395135503,397
1823,382,155,1729,27,248,1.0356175204960227,1.283618122867665,0.9997176707843026,368
1824,606,159,102,13,221,1.4657439667789756,1.196636494088608,1.0978964170264378,463
1825,660,102,688,22,136,1.271922067291746,0.9733511291214213,1.0861298978254974,197
1826,48,23,1152,19,276,1.1220429873973783,1.1453467863744629,0.8011160397780852,362
1827,114,45,197,19,86,1.3282283864353195,1.0331573411401707,0.844220327241618,497
1828,333,30,269,5,74,1.3451387463140683,1.2119484802509375,0.8101244314585463,60
1829,802,32,784,29,115,1.1363191241021404,1.0108653414069027,0.8675620860586292,288
1830,968,68,1610,21,67,0.8530304614516303,1.292797162982687,0.8289126059177793,155
1831,423,72,686,24,211,1.3463857925739353,0.7801041750381771,0.8775171851435362,419
1832,438,84,922,15,193,0.8631988299514904,1.1058814266430277,1.0154047694416297,454
1833,644,55,110,29,274,1.3932547785535616,0.8473921163942669,1.0678787182390348,193
1834,739,106,358,15,352,1.0339098248260314,0.8147366330523386,1.1674335283034933,86
1835,898,180,1681,2,155,1.2467686750998666,0.9449504486092511,1.095718053627138,20
1836,70,14,1892,12,236,1.3182831170384364,0.9204769720514587,0.8125990017702054,191
1837,621,171,188,23,296,0.8246347257282005,0.7278011825055155,0.9874838074459269,238
1838,316,104,1182,28,116,1.0692300140916389,0.956634174533869,1.070254609891114,469
1839,363,126,1560,10,174,1.2229001055995758,1.2711509634604328,0.9260515442545342,180
1840,402,151,597,19,151,1.3937009731078587,0.9801255661690214,0.9475584287064738,277
1841,213,68,1666,29,127,1.3024387782262865,0.8810891235759996,1.12112074307319,499
1842,267,128,1227,6,318,1.4272988149462629,1.269445598648564,0.8188139656567699,39
1843,495,23,799,11,162,0.857905869808204,1.0034335002875983,1.0158665176073591,99
1844,526,80,189,16,347,0.8502754015440681,0.8722614828991724,1.1217971504090278,487
1845,455,66,381,28,94,1.299467458543181,1.1697937026907375,1.1189655176279119,447
1846,718,145,263,11,228,1.0789697686984712,0.8341680632373846,0.8482303900040802,220
1847,189,29,1886,17,154,1.1371418828756577,0.8486494629532043,1.1379459760120265,173
1848,351,93,157,5,237,1.2230212249263157,0.8945992002194343,0.8309102162942679,297
1849,142,96,1071,5,237,1.4901590232231177,0.9368610556857413,1.1696259262676854,117
1850,452,46,538,9,329,0.847016308875854,1.0497273698626572,0.8865196257294784,34
1851,845,121,1441,7,150,0.8762264225983295,1.0091708010402514,0.8460949244679378,342
1852,262,43,352,24,171,1.3805192649301343,1.1462384731964708,0.8295818422986115,223
1853,274,162,984,12,86,0.8143669828093648,1.1303025157095412,0.9373629761348226,404
1854,102,137,1360,29,333,1.1153183885098827,0.7273361002096558,0.9394293843049508,472
1855,671,85,582,26,174,1.341882802742285,0.7803426104650272,1.0104598560722835,365
1856,420,150,445,14,73,0.9366881747238651,0.8291151529311016,1.0931786703129474,51
1857,147,111,1179,20,161,0.9309070791459022,1.0585982750996141,1.0039006338162315,288
1858,217,115,1733,12,110,1.017176641032876,1.2371586105380485,1.1915788719956502,409
1859,646,25,660,3,59,0.9050072372404614,0.8949439683309244,0.8841288617144002,45
1860,755,54,728,4,238,1.2749869976053234,1.2782464498653159,0.8842227801724146,257
1861,582,125,1310,16,272,0.9400962860482269,0.8037163348831091,1.0819742637225587,305
1862,316,138,126,25,212,0.9588002773320696,1.2548394178332145,0.9256709045474393,357
1863,275,54,579,14,187,1.2024546036642556,1.1806013057512361,0.8686409888462694,116
1864,655,198,157,26,175,1.4771387548772308,0.9334200433176425,1.116978255243811,205
1865,327,119,1954,11,262,1.439717800657979,0.8237872839302718,0.8904883673497117,452
1866,122,5,634,6,121,1.4051477107388455,0.9347757274794244,1.099566688793588,220
1867,910,189,66,25,358,1.1716466833294745,0.8282431879329886,0.8826762917161604,145
1868,387,34,1708,12,201,1.0084262709940046,1.0366910395655218,1.175766337003565,226
1869,463,190,387,24,219,1.2940370247912858,1.0448912569892825,0.9180404911433272,498
1870,200,111,25,29,60,1.0727040958454388,1.1609135872644902,1.0998897933660385,175
1871,900,184,542,15,138,1.3445362884018466,1.0167190381787774,1.136575751654406,229
1872,449,169,548,29,301,0.8113340399041197,0.907087737443333,0.8490550244514856,123
1873,196,52,1698,26,124,1.1706780286767613,1.2469593769240477,0.8272127044126348,114
1874,840,91,1315,21,106,1.0361453464981607,0.7467991385014618,1.039340311270234,377
1875,376,133,1867,16,180,0.9743343740850452,1.1852690142030091,1.0480378102246108,62
1876,98,23,85,14,171,1.2632857863370637,0.9457447708918099,1.0491019809406494,476
1877,196,50,439,27,260,1.2608613335277772,0.8086596650832725,0.9824687759602261,280
1878,828,199,1382,4,287,0.8259470245605165,0.7722134380502715,1.1738833463741654,118
1879,955,134,953,10,157,1.4633892202111212,0.8324586453971516,1.076840640117732,195
1880,141,60,517,9,253,1.053297125305364,0.7731734960573934,0.8296866690894299,5
1881,881,149,1512,16,213,1.4421854700792889,0.975358345207628,1.1140030983957965,27
1882,644,96,350,24,309,1.2086039917190559,0.9098137963077786,0.910196853768718,37
1883,569,86,787,2,322,1.2568133310113694,0.9139534268716393,1.0892133091294591,189
1884,809,83,1020,3,58,1.4723609048239854,0.7941209757973076,0.8236838743160033,213
1885,385,154,1682,10,327,1.375538095766182,1.0958455326434728,1.106676814065612,186
1886,700,109,1174,22,47,0.898024507021174,1.06467828107887,1.0171065432766906,454
1887,701,31,549,18,160,0.803654673815334,1.289371858258666,1.0883006064832375,99
1888,108,59,1762,10,298,1.0160111662392286,0.8005865435858519,0.9977017413343338,127
1889,851,164,1644,2,135,1.1419763160713365,1.2004092621162563,1.120445654206399,163
1890,43,64,1481,9,186,1.3125049238143762,0.7203229689266742,1.1788106629407307,442
1891,941,113,262,6,88,1.2627338662608911,0.7439914673986132,1.0969944828488765,250
1892,591,160,1506,12,121,1.0189993199870537,1.088830989249823,1.0976668188382956,404
1893,180,160,369,29,289,1.1793971924143496,0.9438817922636717,0.8866789859041451,169
1894,375,124,1060,7,80,1.2556533212173417,0.8383006514831122,0.9417871081494883,361
1895,793,157,1509,18,162,1.159625141430662,0.7016539065985259,0.8500168361084476,252
1896,68,89,754,19,196,1.2822820072295615,1.0978875586152985,1.0129716678806862,395
1897,190,90,901,24,326,1.139652777763835,0.9645091424241143,0.9786231638883602,249
1898,28,121,382,19,34,1.1707795048885292,0.802472335329726,0.9178803061666209,488
1899,235,158,1253,6,165,1.4585427049581525,1.28333436947179,0.8276760554595212,261
1900,482,112,1034,28,255,1.0724106893404972,0.9105050694902375,1.172557373236363,482
1901,104,79,1654,26,213,1.3289951317893647,0.8818358204624083,1.0421647006898533,150
1902,890,123,544,6,120,1.0342735823160782,1.006188531374315,0.9299980352953379,430
1903,306,149,850,29,337,1.0322981747736724,0.8663240607719926,0.9390887241974109,299
1904,602,11,801,20,218,1.4486701178125525,0.863657273318226,0.9581653961569228,286
1905,184,188,1742,28,332,1.289070053795855,1.2797719766712259,1.1246523509040207,335
1906,231,196,439,14,351,1.4502708015843,0.8566885730770012,0.8841754239902031,197
1907,624,152,805,23,162,1.4962070234066678,1.063280099964309,1.1425876227003433,129
1908,63,170,152,8,201,0.8001422156360802,0.7224680062032683,0.9245552093517069,129
1909,704,79,33,27,279,1.4882051743200262,0.7926095486981004,1.1484241235988895,61
1910,872,62,1836,15,90,0.8706095037750169,0.7132481231810655,1.1583547708025064,490
1911,412,20,1087,28,79,0.8492880359565268,1.0206860236070134,1.0786659521369937,201
1912,327,183,1420,27,252,1.3374668633289042,0.9949639364060685,1.1578919042674112,218
1913,876,31,314,28,201,1.045129220434354,0.8985535086755496,1.0988412934115963,465
1914,358,55,1439,9,348,1.4424683555500364,1.1201688209759741,0.8578159103948817,21
1915,452,79,1147,4,254,1.1811545982521323,1.0754767923076984,1.1824666235966022,395
1916,842,148,464,28,220,1.0702781506259404,1.0602050336280096,0.8760426855671919,362
1917,589,91,1105,5,294,0.8514061615152758,0.9017548684855717,0.9978514583630714,203
1918,549,192,1608,11,273,1.1252450962436928,0.8962874365941164,0.9533882461927159,272
1919,795,127,1864,5,108,0.9945284138350085,1.2240690301759711,0.9392583028459762,298
1920,291,80,431,19,51,0.8536291707708928,1.0263788596510106,1.1134472214747475,219
1921,369,44,1974,24,65,1.2692719708419034,0.8633405140743595,0.9163833805626531,180
1922,924,71,649,13,359,1.4841358184484021,1.0259324444491136,1.015070956363297,443
1923,832,134,340,21,185,1.0652401397775817,0.8600624922030693,0.9346463033831249,314
1924,640,106,1174,21,85,1.0080854444166172,0.8111794236345877,1.1573903594056782,76
1925,901,180,1854,16,277,0.8629721332173561,0.869305841375327,0.8620473370963655,19
1926,962,184,837,14,290,0.9562016547735552,1.0773354915045295,0.8701970784225928,34
1927,655,156,1242,13,289,0.9994805748588841,1.009502818462442,0.844489906473142,59
1928,650,97,924,9,44,1.0409229289852453,0.7987002165309137,1.1031194612842459,77
1929,17,114,55,23,217,1.2437769337711393,1.244747693275519,0.8645970179178996,113
